<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SHB,20090819,9.4207,9.5726,9.3599,9.4510,1380300
SHB,20090820,9.5726,9.5726,9.3599,9.4207,1150200
SHB,20090821,9.5422,9.9981,9.4207,9.6638,2648100
SHB,20090824,9.8765,9.8765,9.5726,9.6942,1421100
SHB,20090825,9.6942,9.7246,9.5118,9.5118,742300
SHB,20090826,9.4814,9.5726,9.4207,9.4814,1364400
SHB,20090827,9.4510,9.5726,9.2991,9.3903,1464100
SHB,20090828,9.1775,9.5422,9.1775,9.5422,1443400
SHB,20090831,9.6942,9.7853,9.5726,9.7853,2739800
SHB,20090901,9.6638,9.8157,9.5726,9.6334,1491600
SHB,20090903,9.6638,9.6638,9.3903,9.4207,1306100
SHB,20090904,9.4510,9.5118,9.1775,9.2687,1074500
SHB,20090907,9.3295,9.3295,8.8129,9.0864,1331100
SHB,20090908,9.1168,9.3295,9.0560,9.2383,912200
SHB,20090909,9.2687,9.2991,8.9952,9.1168,742800
SHB,20090910,9.1168,9.1168,8.9648,9.0864,1159200
SHB,20090911,9.1168,9.6638,9.0864,9.6334,2935200
SHB,20090914,9.5726,9.6334,9.3599,9.5118,1048700
SHB,20090915,9.4814,9.5726,9.2687,9.5726,2452400
SHB,20090916,9.5726,9.9069,9.5726,9.8461,3234400
SHB,20090917,9.8765,9.9981,9.7853,9.7853,3470300
SHB,20090918,9.8765,9.8765,9.5726,9.8461,2891100
SHB,20090921,9.8765,9.9677,9.5726,9.7853,1552300
SHB,20090922,9.6942,9.7246,9.5422,9.6030,2781600
SHB,20090923,9.7246,9.9373,9.5118,9.6030,2618800
SHB,20090924,9.5726,9.7853,9.4510,9.5422,1774800
SHB,20090925,9.4207,9.7246,9.4207,9.6638,2497700
SHB,20090928,9.8765,10.0284,9.6638,9.7549,2409500
SHB,20090929,10.0284,10.1500,9.5726,9.6334,1918700
SHB,20090930,9.7246,9.8157,9.4207,9.4510,1597800
SHB,20091001,9.5118,9.5422,9.1472,9.2383,1279900
SHB,20091002,9.1168,9.1168,8.6609,8.9952,2478500
SHB,20091005,8.9648,9.2687,8.7521,8.8129,970700
SHB,20091006,8.9648,9.1472,8.7825,8.8433,1294000
SHB,20091007,9.1168,9.1168,8.7825,8.9344,1342100
SHB,20091008,8.9648,9.0256,8.8129,8.9040,1197600
SHB,20091009,8.9648,9.0560,8.8737,8.9648,2127900
SHB,20091012,9.5726,9.5726,9.0256,9.3903,3287500
SHB,20091013,9.8765,9.8765,9.7246,9.8765,7036700
SHB,20091014,10.5451,10.5451,9.8765,10.4539,4704900
SHB,20091015,10.9401,10.9401,10.3323,10.4843,3038500
SHB,20091016,10.5755,10.5755,9.8765,9.8765,3546600
SHB,20091019,9.8157,9.8157,9.4207,9.5726,3368900
SHB,20091020,9.7246,9.9981,9.3903,9.5726,2691500
SHB,20091021,9.6334,9.8461,9.3599,9.4814,2465500
SHB,20091022,9.6334,9.6942,9.4207,9.5422,1908700
SHB,20091023,9.5726,9.8765,9.4207,9.5422,3749500
SHB,20091026,9.6638,9.6638,9.2687,9.2687,1646400
SHB,20091027,8.8129,9.2079,8.8129,8.9040,3564900
SHB,20091028,9.1168,9.2383,8.9040,8.9952,2244900
SHB,20091029,8.9648,8.9648,8.4482,8.6609,2252500
SHB,20091030,9.2079,9.2079,8.6609,8.7825,2190500
SHB,20091102,8.6002,8.6002,8.2355,8.2355,1300900
SHB,20091103,8.3570,8.3570,7.7189,7.7796,1726500
SHB,20091104,7.3846,8.4482,7.3846,8.2963,3431200
SHB,20091105,8.3570,8.5698,8.2051,8.5698,2765400
SHB,20091106,8.9648,9.0864,8.5394,8.6305,2029400
SHB,20091109,8.7825,8.8129,8.3266,8.3266,1449000
SHB,20091110,8.4482,8.6305,7.9012,8.1747,1043200
SHB,20091111,8.2659,8.5090,8.1747,8.4178,1651500
SHB,20091112,8.6609,8.7521,8.3874,8.4482,1270000
SHB,20091113,8.4178,8.4178,8.2051,8.2963,1384200
SHB,20091116,8.2051,8.6305,8.2051,8.5394,2247700
SHB,20091117,8.5090,8.7825,8.3570,8.4178,774800
SHB,20091118,8.4786,8.5698,8.2963,8.4178,1257900
SHB,20091119,8.4178,8.4482,8.3570,8.4178,904900
SHB,20091120,8.4178,8.5698,8.1747,8.3570,846500
SHB,20091123,8.4178,8.4786,8.0531,8.1443,579300
SHB,20091124,8.2659,8.3266,7.7796,7.8708,764700
SHB,20091125,7.7493,8.0835,7.5061,7.5061,477300
SHB,20091126,7.1415,7.1719,7.1415,7.1415,185700
SHB,20091127,6.6552,7.5973,6.6552,7.2630,2234000
SHB,20091130,7.2934,7.6581,7.2934,7.6581,1403500
SHB,20091201,7.5973,8.0835,7.5973,8.0835,609900
SHB,20091202,8.5394,8.5394,7.5669,7.6885,975500
SHB,20091203,7.8404,7.9620,7.5061,7.6277,1010700
SHB,20091204,7.6581,7.8404,7.5061,7.5973,424500
SHB,20091207,7.6581,7.6581,7.4454,7.4757,333900
SHB,20091208,7.5973,7.5973,7.0503,7.1111,467300
SHB,20091209,6.9287,6.9287,6.6856,6.6856,1050000
SHB,20091210,6.6856,6.9591,6.3817,6.6552,553900
SHB,20091211,6.6856,6.6856,6.2298,6.3817,967600
SHB,20091214,6.3513,6.7768,6.3210,6.7768,660400
SHB,20091215,7.1415,7.1719,6.7160,6.7160,997000
SHB,20091216,6.8680,6.8680,6.4121,6.4121,798500
SHB,20091217,6.4425,6.5337,6.0475,6.4121,915000
SHB,20091218,6.3817,6.6856,6.3210,6.6856,885900
SHB,20091221,6.9591,7.1111,6.7160,7.1111,1185100
SHB,20091222,7.1415,7.1415,6.7160,6.7768,505900
SHB,20091223,6.8680,6.8984,6.5337,6.8376,390600
SHB,20091224,6.6856,6.9287,6.5641,6.8680,731900
SHB,20091225,6.9591,7.0503,6.7768,6.9895,1225000
SHB,20091228,7.2022,7.2022,6.6856,6.7160,455700
SHB,20091229,6.7768,6.7768,6.4425,6.4729,532800
SHB,20091230,6.5641,6.6552,6.3817,6.6249,792700
SHB,20091231,6.6249,6.8680,6.5641,6.6552,717100
SHB,20100104,6.6856,7.1415,6.5641,7.1415,930000
SHB,20100105,7.2934,7.5061,7.2934,7.5061,1685500
SHB,20100106,7.5365,7.9012,7.3542,7.5973,1843700
SHB,20100107,7.5973,7.7796,7.4757,7.5669,1047000
SHB,20100108,7.5973,8.1139,7.4454,7.6581,1086400
SHB,20100111,7.8708,8.0531,7.4454,7.4454,646900
SHB,20100112,7.5669,7.5669,7.0199,7.0807,723300
SHB,20100113,6.9895,7.5669,6.9287,7.3846,854200
SHB,20100114,6.6856,7.2934,6.6856,7.2326,1040200
SHB,20100115,6.9895,6.9895,6.8680,6.8680,224000
SHB,20100118,6.8680,6.8680,6.5641,6.6552,677200
SHB,20100119,6.6249,6.7464,6.6249,6.6856,374100
SHB,20100120,6.7160,6.8072,6.5337,6.6856,425100
SHB,20100121,6.6856,6.6856,6.2298,6.3513,317900
SHB,20100122,6.3513,6.5337,6.2602,6.4425,458800
SHB,20100125,6.4729,6.4729,6.3210,6.4425,364900
SHB,20100126,6.4729,6.8072,6.4729,6.8072,677600
SHB,20100127,7.0503,7.0503,6.3817,6.4729,385900
SHB,20100128,6.5337,6.5641,6.4729,6.5337,676900
SHB,20100129,6.5337,6.5945,6.4729,6.5641,842600
SHB,20100201,6.5337,6.5641,6.5033,6.5337,689800
SHB,20100202,6.5337,6.5641,6.4729,6.5337,401900
SHB,20100203,6.5337,6.5641,6.4729,6.5337,435500
SHB,20100204,6.5337,6.5641,6.5033,6.5641,315100
SHB,20100205,6.5337,6.5641,6.4729,6.5033,695600
SHB,20100208,6.3817,6.5641,6.3817,6.5641,502300
SHB,20100209,6.5337,6.5641,6.4729,6.5337,454000
SHB,20100210,6.5337,6.6856,6.5033,6.5337,117000
SHB,20100211,6.6249,6.8072,6.5337,6.7464,370300
SHB,20100212,6.6856,6.9287,6.6552,6.7160,177400
SHB,20100222,6.9895,6.9895,6.7464,6.8376,171500
SHB,20100223,6.8376,6.8680,6.5337,6.5641,136600
SHB,20100224,6.5337,6.6856,6.4425,6.6249,492100
SHB,20100225,6.8072,6.8072,6.4729,6.5641,651000
SHB,20100226,6.6856,6.6856,6.5337,6.6552,824400
SHB,20100301,6.6856,6.7464,6.6249,6.6552,473300
SHB,20100302,6.5945,6.6856,6.5945,6.5945,526800
SHB,20100303,6.6552,6.7160,6.5945,6.7160,601400
SHB,20100304,6.6856,6.8376,6.6249,6.6249,341100
SHB,20100305,6.6856,6.7464,6.6249,6.6856,622500
SHB,20100308,6.6856,6.7464,6.6552,6.7464,532000
SHB,20100309,6.7768,6.7768,6.6856,6.6856,422000
SHB,20100310,6.6856,6.7160,6.5945,6.6249,292100
SHB,20100311,6.6552,6.6552,6.5641,6.5945,247000
SHB,20100312,6.6552,6.6552,6.5641,6.6249,300400
SHB,20100315,6.6856,6.8072,6.6249,6.6552,505400
SHB,20100316,6.7464,6.7464,6.4729,6.5337,382900
SHB,20100317,6.5337,6.5641,6.3817,6.4425,387500
SHB,20100318,6.3817,6.5033,6.3513,6.4425,303500
SHB,20100319,6.4425,6.5033,6.3513,6.4121,342400
SHB,20100322,6.4121,6.4121,6.2906,6.3817,205700
SHB,20100323,6.3513,6.3817,6.2298,6.2602,262200
SHB,20100324,6.3210,6.3210,6.2298,6.3210,221700
SHB,20100325,6.2602,6.2602,6.1082,6.1386,347300
SHB,20100326,6.2298,6.2298,6.0475,6.1690,333200
SHB,20100329,6.0778,6.1690,6.0475,6.0778,292300
SHB,20100330,6.0778,6.0778,6.0171,6.0475,257000
SHB,20100331,6.0171,6.1386,5.9259,5.9563,187000
SHB,20100401,5.9259,6.1386,5.9259,6.1082,338200
SHB,20100402,6.0778,6.2298,6.0171,6.0475,179300
SHB,20100405,6.1082,6.1690,6.0475,6.1082,333100
SHB,20100406,6.0778,6.0778,5.9867,6.0171,196200
SHB,20100407,6.0475,6.1082,5.9563,5.9867,214000
SHB,20100408,6.0171,6.0171,5.9563,5.9563,241300
SHB,20100409,5.9563,5.9867,5.8955,5.9259,307400
SHB,20100412,5.9563,6.0475,5.7436,6.0475,835300
SHB,20100413,6.3210,6.3210,5.9259,6.0778,728000
SHB,20100414,6.0171,6.0778,5.8955,6.0171,285600
SHB,20100415,6.0778,6.0778,5.9563,6.0171,256900
SHB,20100416,6.0171,6.0778,5.9259,5.9259,207700
SHB,20100419,5.9563,5.9563,5.8651,5.8955,193600
SHB,20100420,5.7436,5.8955,5.7436,5.7740,348900
SHB,20100421,5.8043,5.8347,5.7436,5.7740,414000
SHB,20100422,5.7740,6.1386,5.7436,6.0778,533700
SHB,20100426,6.0778,6.3817,6.0171,6.0171,300200
SHB,20100427,6.0778,6.1082,5.9563,5.9563,197100
SHB,20100428,5.9867,5.9867,5.8651,5.9259,193300
SHB,20100429,5.8955,5.9259,5.8347,5.8651,349300
SHB,20100504,5.9563,6.2602,5.9563,6.2602,902000
SHB,20100505,6.1690,6.5337,6.0778,6.2906,990100
SHB,20100506,6.3210,6.3817,6.1690,6.2906,644900
SHB,20100507,6.4729,6.4729,6.0171,6.1386,565900
SHB,20100510,6.1386,6.1994,5.9563,6.0171,444900
SHB,20100511,6.0778,6.1994,5.9563,5.9563,361100
SHB,20100512,6.0778,6.0778,5.7436,5.8043,450400
SHB,20100513,5.8043,5.8955,5.7436,5.7436,297600
SHB,20100514,5.8043,5.8347,5.7436,5.7740,207700
SHB,20100517,5.7740,5.8043,5.6220,5.6524,313200
SHB,20100518,5.6524,5.6524,5.5004,5.5308,257900
SHB,20100519,5.5004,5.5308,5.1966,5.1966,352200
SHB,20100520,5.3181,5.6828,5.1054,5.6828,1033800
SHB,20100521,5.8651,5.8651,5.2573,5.3789,418700
SHB,20100524,5.5916,5.6828,5.4701,5.6524,381000
SHB,20100525,5.6220,5.6220,5.4701,5.6220,248400
SHB,20100526,5.4701,5.6220,5.4397,5.6220,316400
SHB,20100527,5.7740,5.7740,5.4701,5.5308,222000
SHB,20100528,5.5004,5.8651,5.5004,5.8651,1064600
SHB,20100531,6.0778,6.0778,5.6524,5.6828,189000
SHB,20100601,5.7740,5.7740,5.6220,5.7132,181100
SHB,20100602,5.6220,5.6524,5.5916,5.5916,114100
SHB,20100603,5.7740,5.7740,5.5916,5.7740,316000
SHB,20100604,5.7132,5.7740,5.5916,5.7132,306900
SHB,20100607,6.0475,6.0475,5.4701,5.5612,283900
SHB,20100608,5.5308,5.7132,5.5308,5.5916,227000
SHB,20100609,5.6828,5.7436,5.5916,5.6220,113100
SHB,20100610,5.6220,5.6220,5.5612,5.5916,170000
SHB,20100611,5.7132,5.7132,5.5916,5.5916,119800
SHB,20100614,5.6524,5.6524,5.5308,5.5916,109400
SHB,20100615,5.6220,5.6828,5.5004,5.5308,150000
SHB,20100616,5.6220,5.7740,5.6220,5.7132,359400
SHB,20100617,5.7740,5.7740,5.5916,5.7132,349200
SHB,20100618,5.7436,5.7436,5.5916,5.7132,803300
SHB,20100621,5.6887,6.0557,5.6887,6.0557,782200
SHB,20100622,6.2392,6.2392,6.0190,6.0190,426500
SHB,20100623,6.0924,6.0924,5.9823,6.0557,191000
SHB,20100624,6.0557,6.0557,5.9089,5.9456,319900
SHB,20100625,5.9456,5.9456,5.7988,5.9089,356100
SHB,20100628,5.8722,5.8722,5.7621,5.8355,237300
SHB,20100629,5.8722,5.8722,5.7621,5.8722,293200
SHB,20100630,5.7988,5.8722,5.6887,5.7621,150500
SHB,20100701,5.7621,5.8355,5.6887,5.7254,165300
SHB,20100702,5.7254,5.8355,5.6887,5.7254,78300
SHB,20100705,5.7254,5.7254,5.6520,5.6887,148500
SHB,20100706,5.5786,5.7621,5.5052,5.7621,356500
SHB,20100707,5.6520,5.8355,5.5786,5.6887,156900
SHB,20100708,5.6887,5.7988,5.6520,5.6887,244600
SHB,20100709,5.7254,5.7254,5.6520,5.6887,182900
SHB,20100712,5.7621,5.7621,5.5786,5.6887,150500
SHB,20100713,5.6887,5.8355,5.6520,5.7621,589700
SHB,20100714,5.8722,5.9456,5.7988,5.7988,268600
SHB,20100715,5.7988,5.8355,5.7254,5.7621,186600
SHB,20100716,5.7254,5.8355,5.7254,5.7988,282700
SHB,20100719,5.6887,5.7988,5.6887,5.7621,215900
SHB,20100720,5.7254,5.7621,5.7254,5.7621,423400
SHB,20100721,5.7621,5.7621,5.6520,5.6887,97600
SHB,20100722,5.6887,5.6887,5.6520,5.6887,146800
SHB,20100723,5.5786,5.7254,5.5786,5.6887,328700
SHB,20100726,5.6520,5.6887,5.5786,5.6153,141400
SHB,20100727,5.6153,5.6520,5.5419,5.5419,94400
SHB,20100728,5.5786,5.5786,5.4685,5.4685,178700
SHB,20100729,5.4685,5.5419,5.4685,5.5052,177600
SHB,20100730,5.5419,5.5419,5.4685,5.4685,202300
SHB,20100802,5.5052,5.5052,5.2116,5.4318,212900
SHB,20100803,5.4685,5.5786,5.4685,5.4685,452700
SHB,20100804,5.5052,5.5786,5.3584,5.3951,101800
SHB,20100805,5.5052,5.5052,5.3217,5.3217,482700
SHB,20100806,5.4685,5.5419,5.2850,5.2850,389300
SHB,20100809,5.4318,5.5052,5.2116,5.3584,1046500
SHB,20100810,5.4318,5.4685,5.1015,5.2483,399800
SHB,20100811,5.2850,5.3951,5.1015,5.1749,245600
SHB,20100812,5.2116,5.2850,4.9180,4.9547,238600
SHB,20100813,5.0648,5.2116,4.8813,5.0281,568900
SHB,20100816,5.1015,5.1749,4.9547,5.1382,682600
SHB,20100817,5.0648,5.1749,4.9547,4.9914,317700
SHB,20100818,5.1015,5.1015,4.8446,4.9180,537000
SHB,20100819,5.0648,5.0648,4.8079,4.8813,580500
SHB,20100820,4.9547,4.9547,4.7345,4.7712,479900
SHB,20100823,4.7712,4.8813,4.6978,4.6978,337300
SHB,20100824,4.7345,4.7345,4.5143,4.5510,214400
SHB,20100825,4.3308,4.8079,4.3308,4.4409,615700
SHB,20100826,4.5877,4.7712,4.5143,4.5877,499800
SHB,20100827,4.6244,4.6978,4.4776,4.5877,355500
SHB,20100830,4.6978,4.8813,4.6244,4.8813,815800
SHB,20100831,4.8813,4.9547,4.7712,4.8446,365600
SHB,20100901,4.8813,4.9180,4.7345,4.8079,348000
SHB,20100906,4.8079,4.9180,4.7712,4.8079,662100
SHB,20100907,4.8446,4.8813,4.6978,4.6978,308800
SHB,20100908,4.6978,4.6978,4.5510,4.5877,177500
SHB,20100909,4.5877,4.7345,4.5877,4.6611,264600
SHB,20100910,4.7345,4.7345,4.5143,4.5877,253400
SHB,20100913,4.6244,4.6611,4.4776,4.5143,223900
SHB,20100914,4.5877,4.5877,4.3675,4.4409,463900
SHB,20100915,4.4776,4.5143,4.2574,4.3308,593200
SHB,20100916,4.4776,4.4776,4.2574,4.3308,587100
SHB,20100917,4.3675,4.3675,4.2207,4.2941,1043900
SHB,20100920,4.3675,4.4042,4.2574,4.3308,348900
SHB,20100921,4.3675,4.3675,4.2941,4.3308,208100
SHB,20100922,4.3308,4.3675,4.2941,4.3308,187000
SHB,20100923,4.3308,4.3675,4.2574,4.2941,253600
SHB,20100924,4.3308,4.3675,4.2941,4.3308,392700
SHB,20100927,4.3308,4.3675,4.2574,4.3308,242600
SHB,20100928,4.3675,4.4776,4.3308,4.3675,319800
SHB,20100929,4.4042,4.4042,4.2574,4.2574,105900
SHB,20100930,4.2941,4.2941,4.2574,4.2941,184900
SHB,20101001,4.2941,4.3308,4.2574,4.2941,191900
SHB,20101004,4.2941,4.3308,4.1106,4.1106,262700
SHB,20101005,4.2207,4.2574,4.1106,4.1840,199000
SHB,20101006,4.2574,4.2941,4.1473,4.2207,200500
SHB,20101007,4.2574,4.2941,4.1840,4.1840,105300
SHB,20101008,4.2207,4.2941,4.1840,4.2207,275200
SHB,20101011,4.2574,4.2941,4.0372,4.1106,191300
SHB,20101012,4.1840,4.2574,4.1106,4.1473,301000
SHB,20101013,4.2207,4.2207,4.1473,4.1840,227300
SHB,20101014,4.2207,4.2574,4.1840,4.2207,396300
SHB,20101015,4.2207,4.2941,4.2207,4.2941,632500
SHB,20101018,4.2941,4.4042,4.2941,4.4042,342500
SHB,20101019,4.4042,4.4409,4.3308,4.3675,323300
SHB,20101020,4.4042,4.4042,4.1840,4.2574,280400
SHB,20101021,4.3362,4.4150,4.1391,4.2574,218900
SHB,20101022,4.2968,4.3756,4.1391,4.2968,332100
SHB,20101025,4.2968,4.2968,4.1785,4.2574,249500
SHB,20101026,4.2968,4.3362,4.2574,4.2968,216900
SHB,20101027,4.3362,4.3756,4.1785,4.2179,295500
SHB,20101028,4.2968,4.3362,4.1785,4.2968,253100
SHB,20101029,4.1785,4.2968,4.1785,4.2968,275600
SHB,20101101,4.2574,4.2968,4.1785,4.2179,410600
SHB,20101102,4.2968,4.3362,4.2574,4.2574,203500
SHB,20101103,4.2968,4.3362,4.2574,4.2574,134100
SHB,20101104,4.2574,4.3362,4.2179,4.2574,137800
SHB,20101105,4.2574,4.3362,4.2574,4.3362,225100
SHB,20101108,4.3362,4.3756,4.2574,4.2968,152600
SHB,20101109,4.3362,4.3362,4.1785,4.1785,131200
SHB,20101110,4.2968,4.2968,4.2179,4.2574,168400
SHB,20101111,4.2968,4.3756,4.1785,4.2179,274800
SHB,20101112,4.2179,4.2968,4.0603,4.0603,298000
SHB,20101115,4.0997,4.2574,3.9420,3.9420,214100
SHB,20101116,4.0997,4.1785,3.9420,3.9420,216800
SHB,20101117,4.0603,4.0603,3.9420,3.9420,149600
SHB,20101118,3.9814,4.0603,3.9814,4.0208,284800
SHB,20101119,4.0603,4.0603,3.9420,3.9814,153800
SHB,20101122,4.0208,4.0208,3.9026,3.9814,162900
SHB,20101123,3.9814,4.0208,3.9420,3.9814,226800
SHB,20101124,3.9814,4.0603,3.9420,3.9420,326600
SHB,20101125,3.9814,4.0603,3.9420,3.9420,402200
SHB,20101126,4.0208,4.0603,3.9420,3.9420,338700
SHB,20101129,4.0208,4.0997,3.9420,4.0997,350000
SHB,20101130,4.0997,4.2968,4.0603,4.2968,631700
SHB,20101201,4.2968,4.4545,4.1391,4.1785,420200
SHB,20101202,4.0603,4.3362,4.0603,4.2968,440000
SHB,20101203,4.3756,4.5333,4.3756,4.5333,660100
SHB,20101206,4.8487,4.8487,4.6516,4.8092,1485300
SHB,20101207,4.9275,4.9275,4.6121,4.6121,494600
SHB,20101208,4.6121,4.6121,4.4545,4.4545,377900
SHB,20101209,4.3362,4.6121,4.2968,4.5727,669600
SHB,20101210,4.5333,4.7304,4.4939,4.6910,808300
SHB,20101213,4.7304,4.9275,4.7304,4.9275,481300
SHB,20101214,5.2429,5.2429,5.1246,5.2429,5401100
SHB,20101215,5.4400,5.5976,5.2429,5.5976,5497900
SHB,20101216,5.9524,5.9524,5.2429,5.2429,2415400
SHB,20101217,5.3217,5.6371,5.2034,5.6371,2116600
SHB,20101220,5.8342,5.8736,5.2823,5.3217,1723500
SHB,20101221,5.4400,5.4400,5.1246,5.1640,1622100
SHB,20101222,5.1640,5.3611,4.9669,5.0458,633700
SHB,20101223,5.1246,5.1246,4.8092,4.8487,782800
SHB,20101224,4.8487,4.9275,4.7304,4.7698,575300
SHB,20101227,4.8092,4.8881,4.7304,4.7698,199700
SHB,20101228,4.8092,4.9275,4.7304,4.8881,463000
SHB,20101229,4.8881,4.9275,4.6516,4.7304,823400
SHB,20101230,4.9275,4.9275,4.5727,4.6910,733800
SHB,20101231,4.7304,4.8092,4.6516,4.8092,615800
SHB,20110104,4.8487,4.8487,4.7304,4.7304,394500
SHB,20110105,4.7698,4.7698,4.5333,4.5727,309700
SHB,20110106,4.6121,4.6516,4.4939,4.5333,280100
SHB,20110107,4.5333,4.5727,4.4545,4.4939,314200
SHB,20110110,4.4939,4.5333,4.3362,4.3362,569000
SHB,20110111,4.3362,4.4150,4.2574,4.2574,563300
SHB,20110112,4.2968,4.4150,4.2968,4.3362,252400
SHB,20110113,4.4150,4.4545,4.3362,4.4150,318600
SHB,20110114,4.4939,4.4939,4.3362,4.4150,232500
SHB,20110117,4.4150,4.5727,4.4150,4.4939,390000
SHB,20110118,4.5727,4.5727,4.3756,4.4150,228500
SHB,20110119,4.4150,4.4545,4.3362,4.3756,143000
SHB,20110120,4.5333,4.5333,4.3362,4.3756,241100
SHB,20110121,4.3756,4.6910,4.3362,4.5727,926700
SHB,20110124,4.5727,4.5727,4.4150,4.4150,314300
SHB,20110125,4.4150,4.4545,4.2574,4.3756,335800
SHB,20110126,4.2968,4.4545,4.2179,4.4150,144500
SHB,20110127,4.4545,4.4545,4.3756,4.4545,230200
SHB,20110128,4.3756,4.5333,4.3756,4.4150,343400
SHB,20110208,4.4150,4.5333,4.4150,4.4545,157400
SHB,20110209,4.5333,4.5727,4.4545,4.4939,286900
SHB,20110210,4.4939,4.4939,4.4150,4.4545,224300
SHB,20110211,4.4150,4.4545,4.3756,4.4150,118600
SHB,20110214,4.4545,4.4545,4.3756,4.3756,337100
SHB,20110215,4.4150,4.4150,4.2968,4.2968,506800
SHB,20110216,4.3362,4.3756,4.2574,4.2968,462300
SHB,20110217,4.2574,4.2968,4.2179,4.2574,365400
SHB,20110218,4.2574,4.2574,4.2179,4.2574,471400
SHB,20110221,4.2179,4.2179,3.9814,4.0208,1332600
SHB,20110222,3.9420,4.0603,3.9420,4.0208,540400
SHB,20110223,4.0208,4.1391,3.9814,4.0997,307400
SHB,20110224,4.0603,4.0997,3.9814,4.0603,727000
SHB,20110225,4.0997,4.0997,4.0208,4.0997,232900
SHB,20110228,4.0603,4.0997,4.0208,4.0208,371100
SHB,20110301,4.0208,4.0208,3.9814,4.0208,236300
SHB,20110302,4.0208,4.0208,3.7843,3.8237,474100
SHB,20110303,3.9026,3.9814,3.8237,3.8237,454800
SHB,20110304,3.8632,3.9420,3.8632,3.9026,384800
SHB,20110307,3.9420,3.9814,3.8632,3.9026,526400
SHB,20110308,3.9420,3.9814,3.9026,3.9026,401800
SHB,20110309,3.8632,4.0997,3.8632,3.8632,790000
SHB,20110310,3.9814,4.0603,3.9420,4.0603,778700
SHB,20110311,4.1391,4.2179,4.0603,4.2179,452100
SHB,20110314,4.1785,4.2179,3.9026,3.9420,253900
SHB,20110315,3.9814,4.0208,3.9026,3.9420,211100
SHB,20110316,3.9420,3.9420,3.8632,3.9026,191600
SHB,20110317,3.9420,3.9814,3.8632,3.9026,215400
SHB,20110318,3.9026,3.9814,3.8632,3.9814,447600
SHB,20110321,3.9814,4.0208,3.9026,3.9026,297900
SHB,20110322,3.9420,3.9420,3.8632,3.8632,233700
SHB,20110323,3.6266,3.9026,3.6266,3.8632,307100
SHB,20110324,3.8632,3.8632,3.8237,3.8237,99500
SHB,20110325,3.8237,3.8632,3.8237,3.8237,260600
SHB,20110328,3.8632,3.9814,3.8237,3.8237,188400
SHB,20110329,3.8237,3.8632,3.7843,3.8237,264200
SHB,20110330,3.7843,3.8237,3.7449,3.7843,319200
SHB,20110331,3.7843,3.9026,3.7843,3.7843,177100
SHB,20110401,3.7843,3.8632,3.7843,3.7843,126500
SHB,20110404,3.8237,3.8237,3.7055,3.7449,384100
SHB,20110405,3.7449,3.9026,3.7449,3.9026,917000
SHB,20110406,3.9026,3.9420,3.8237,3.9026,242500
SHB,20110407,3.9026,3.9026,3.8237,3.8632,124800
SHB,20110408,3.8632,3.9026,3.7843,3.8632,104500
SHB,20110413,3.7843,3.8632,3.7843,3.7843,100400
SHB,20110414,3.8237,3.8237,3.7449,3.7843,342500
SHB,20110415,3.7843,3.8237,3.7449,3.7449,415600
SHB,20110418,3.7843,3.8237,3.7055,3.7449,402200
SHB,20110419,3.7449,3.9026,3.7449,3.7843,686800
SHB,20110420,3.8237,3.9026,3.7843,3.8632,610600
SHB,20110421,3.8632,3.9420,3.8237,3.8632,441300
SHB,20110422,3.8632,4.0997,3.8632,3.9814,1092300
SHB,20110425,3.9026,4.1391,3.9026,4.0603,1104100
SHB,20110426,4.0603,4.1785,3.8632,4.0603,535800
SHB,20110427,3.9420,4.0997,3.9420,4.0208,1294500
SHB,20110428,4.0997,4.1391,3.9814,4.0208,1258400
SHB,20110429,4.0603,4.1391,4.0208,4.0997,1580800
SHB,20110504,4.0603,4.1785,4.0208,4.0997,511500
SHB,20110505,4.0997,4.1391,3.9814,4.0208,541100
SHB,20110506,4.0208,4.0603,3.9420,3.9814,471200
SHB,20110509,4.0208,4.0603,3.9420,3.9814,683000
SHB,20110510,4.0208,4.0208,3.9420,3.9814,433400
SHB,20110511,4.1289,4.1710,4.0025,4.0868,538300
SHB,20110512,4.1289,4.2553,4.0446,4.1289,617200
SHB,20110513,4.1289,4.1710,4.0446,4.1289,257300
SHB,20110516,4.1289,4.1710,3.9604,4.0446,525300
SHB,20110517,4.0868,4.1710,3.9182,4.0025,509500
SHB,20110518,4.0446,4.1289,3.9182,3.9182,595000
SHB,20110519,3.9604,4.0025,3.7918,3.8340,1508100
SHB,20110520,3.8761,3.9604,3.7076,3.7918,565400
SHB,20110523,3.8761,3.9604,3.6233,3.6233,776000
SHB,20110524,3.6233,3.8761,3.5390,3.5390,994500
SHB,20110525,3.4969,3.5390,3.4548,3.4548,152100
SHB,20110526,3.2863,3.5812,3.2441,3.4127,2627600
SHB,20110527,3.4548,3.5812,3.3705,3.3705,1908800
SHB,20110530,3.4969,3.6233,3.4127,3.4548,917900
SHB,20110531,3.5812,3.6654,3.4548,3.5390,566000
SHB,20110601,3.5390,3.6654,3.4969,3.6654,1093200
SHB,20110602,3.6233,3.8761,3.6233,3.8340,1310400
SHB,20110603,3.8761,4.0025,3.7076,3.7497,575800
SHB,20110606,3.8761,3.9604,3.6654,3.7076,575500
